date,t,rh,sp,cc,pev,sw,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2018-08-06,25.9866666666667,62.331051125,965.885492083333,27.5833333333333,0.196459845625,4.23489206666667,27.863750125,26.7845833333333,23.3179166666667,17.2345833333333,0.119958333333333,0.178625,0.233458333333333,0.224,0
2018-08-07,25.0533333333333,74.5796344583333,963.784050833333,58.5833333333333,0.190784727958333,7.26464255,26.9866666666667,26.28875,23.42625,17.345,0.133458333333333,0.182833333333333,0.236916666666667,0.224,1.2
2018-08-08,22.76375,82.854886,964.71691,75.75,0.147953283208333,7.21118297083333,25.0929166666667,25.3241666666667,23.43875,17.45125,0.153416666666667,0.181,0.235208333333333,0.224,3.6
2018-08-09,21.7554166666667,84.7451045,966.147855416667,79.0416666666667,0.133586555020833,9.21250174166667,24.0929166666667,24.7866666666667,23.3804166666667,17.5554166666667,0.240708333333333,0.181083333333333,0.234,0.223416666666667,21.8
2018-08-10,21.5116666666667,78.4083644166667,972.008163333333,56.0416666666667,0.152462795083333,5.44377010416667,23.5720833333333,23.6575,23.2095833333333,17.6554166666667,0.246583333333333,0.180875,0.232208333333333,0.223,3.8
2018-08-11,22.6929166666667,75.75249075,971.361936666667,49.5,0.173944074708333,5.7109103125,24.3241666666667,23.595,23.0054166666667,17.75125,0.235541666666667,0.1795,0.229125,0.223,0.8
2018-08-12,22.3970833333333,85.1426517916667,966.653077916667,79.875,0.158528990166667,7.29415410416667,24.445,23.96375,22.8616666666667,17.845,0.213541666666667,0.1785,0.2275,0.223,0.9
2018-08-13,21.8470833333333,81.8168092916667,963.778193333333,61.8333333333333,0.164496915083333,5.59256389583333,23.9075,23.8929166666667,22.7866666666667,17.9304166666667,0.209416666666667,0.178875,0.227,0.223,4.5
2018-08-14,21.5054166666667,80.7252337916667,966.192241666667,67.25,0.163294375208333,7.58186731125,23.4658333333333,23.5325,22.70125,18.0095833333333,0.303041666666667,0.18725,0.228,0.223,5.1
2018-08-15,22.1220833333333,77.478264125,967.545205,56.9583333333333,0.166186742708333,5.1944069875,23.8054166666667,23.4554166666667,22.5866666666667,18.0929166666667,0.315041666666667,0.201208333333333,0.2265,0.223,3.9
2018-08-16,22.5679166666667,81.4169890833333,965.855574583333,69.7083333333333,0.156216625958333,3.82770242416667,24.30125,23.6220833333333,22.4929166666667,18.17,0.27675,0.201291666666667,0.2235,0.223,2.8
2018-08-17,19.4554166666667,90.5385316666667,966.673319166667,88.6666666666667,0.0855876849166667,4.04889660833333,21.4304166666667,22.6095833333333,22.395,18.245,0.346708333333333,0.226416666666667,0.2235,0.223,19.7
2018-08-18,19.6366666666667,81.3999607916667,968.726479166667,67.0833333333333,0.153962183333333,4.042955775,21.4804166666667,21.5158333333333,22.1470833333333,18.3095833333333,0.366791666666667,0.280916666666667,0.225166666666667,0.223,6
2018-08-19,21.6470832916667,69.4757535416667,969.453092916667,47.7083333333333,0.174322583875,3.463444875,22.0825,21.6658333333333,21.90125,18.3804166666667,0.321125,0.281708333333333,0.224,0.223,0
2018-08-20,22.4325,66.5631960416667,967.764712083333,11.3333333333333,0.18737586925,2.96669012,22.9491666666667,22.2241666666667,21.7554166666667,18.43875,0.28675,0.276791666666667,0.221958333333333,0.223,0
2018-08-21,22.6241666666667,68.8426079583333,966.690770416667,30.1666666666667,0.175104772895833,3.86929907416667,23.1575,22.71375,21.7095833333333,18.495,0.262333333333333,0.265625,0.2165,0.223,0.1
2018-08-22,23.3554167083333,65.6161445416667,966.53299375,16.0833333333333,0.192445763239167,3.67450202083333,23.62,22.88875,21.6991666666667,18.5491666666667,0.237833333333333,0.25825,0.2145,0.222583333333333,0
2018-08-23,22.7158332916667,73.5506555,966.11037625,47.3333333333333,0.164308787229167,3.79909919583333,23.545,23.0970833333333,21.7283333333333,18.60125,0.218958333333333,0.25125,0.2125,0.222,0.4
2018-08-24,21.8825,76.1670721666667,965.300613333333,36.25,0.162332332916667,5.12532154166667,23.0533333333333,22.7595833333333,21.7345833333333,18.6554166666667,0.245916666666667,0.246458333333333,0.210375,0.222,3.1
2018-08-25,19.3970833333333,80.1999286666667,964.081180416667,85.6666666666667,0.121413592291667,7.56039360416667,21.7804166666667,22.3575,21.7304166666667,18.7075,0.275625,0.24425,0.211,0.222,6.8
2018-08-26,19.5533332916667,74.5110592083333,964.857423333333,47.0833333333333,0.179040223975,7.8777240875,21.65125,21.6741666666667,21.61375,18.7554166666667,0.298041666666667,0.246708333333333,0.212,0.222,0.1
2018-08-27,22.2283332916667,79.1612243333333,966.519280833333,32.4583333333333,0.173769890541667,4.74913286541667,22.7575,21.88875,21.5033333333333,18.8095833333333,0.268875,0.246166666666667,0.209666666666667,0.222,0
2018-08-28,23.9658333333333,78.7073389166667,966.693411666667,71.7916666666667,0.192420320415833,6.02294422916667,24.6470833333333,23.1366666666667,21.4908333333333,18.8554166666667,0.244833333333333,0.244125,0.209583333333333,0.222,0.1
2018-08-29,21.3679166666667,87.1938640416667,967.07055375,72.2083333333333,0.133238794875,4.37392959791667,23.4908333333333,23.4075,21.6179166666667,18.90125,0.266166666666667,0.242416666666667,0.2095,0.222,7.8
2018-08-30,20.17,85.9858609583333,968.66699875,83.9583333333333,0.125489046333333,5.203405175,22.0616666666667,22.42625,21.67,18.9470833333333,0.297291666666667,0.242041666666667,0.207958333333333,0.222,6.5
2018-08-31,19.51375,86.9738259583333,968.289935,79,0.0916357313333333,5.48594392083333,21.4179166666667,21.8179166666667,21.6095833333333,18.9908333333333,0.37825,0.264583333333333,0.2075,0.222,13.7
2018-09-01,19.0179166666667,93.4022700416667,968.344530833333,95.625,0.0595326840416667,5.38505568333333,20.45125,20.9908333333333,21.4783333333333,19.0325,0.413291666666667,0.340458333333333,0.207541666666667,0.222,34.3
2018-09-02,20.130416625,82.803485875,966.39177875,93.2916666666667,0.128932033625,5.94459045833333,21.1783333333333,20.7554166666667,21.2720833333333,19.07,0.367166666666667,0.32825,0.208,0.222,0.8
2018-09-03,20.4470833333333,85.297999375,964.06059875,87.25,0.115539012291667,6.14887108333333,21.50125,21.2429166666667,21.1366666666667,19.1095833333333,0.365625,0.326625,0.214083333333333,0.222,5.1
2018-09-04,20.1199999583333,86.236814625,963.403005,63.625,0.133414935916667,4.489802995,21.5575,21.3929166666667,21.0741666666667,19.1345833333333,0.394458333333333,0.357083333333333,0.2155,0.222,8.4
2018-09-05,19.7408333333333,84.8294185,964.07329625,58.9583333333333,0.135633228791667,4.58375515833333,20.98875,21.0408333333333,20.9970833333333,19.17,0.359666666666667,0.348916666666667,0.216375,0.222,1.4
2018-09-06,19.2262500416667,86.0114510416667,963.06652875,59.7083333333333,0.130927480583333,5.25458825416667,20.82,20.8158333333333,20.9033333333333,19.195,0.376625,0.346666666666667,0.217708333333333,0.222,17.1
2018-09-07,19.0054166666667,82.7745359583333,965.718193333333,59.2916666666667,0.136676090208333,3.6787215875,20.5033333333333,20.47625,20.77625,19.22,0.381833333333333,0.371291666666667,0.221666666666667,0.222,1
2018-09-08,19.4345833333333,86.635292375,968.221317916667,68.2083333333333,0.121949812041667,5.93208588333333,20.4325,20.4220833333333,20.66375,19.2366666666667,0.359916666666667,0.360291666666667,0.224333333333333,0.222,0.1
2018-09-09,19.8137500416667,87.7989466666667,969.434265416667,92.7916666666667,0.113474219875,3.7437620625,21.0533333333333,20.76375,20.58875,19.27,0.355625,0.350166666666667,0.226833333333333,0.222,3.8
2018-09-10,20.81375,79.588588875,971.54416875,84.3333333333333,0.138044164375,4.23533244041667,21.2075,20.8720833333333,20.5533333333333,19.27,0.344541666666667,0.342125,0.229,0.222,0
2018-09-11,20.87208325,74.7984304583333,973.15776125,47.3333333333333,0.158999017541667,3.71119037083333,21.35125,20.97,20.5408333333333,19.3116666666667,0.324125,0.33275,0.229791666666667,0.222,0.2
2018-09-12,20.22,84.2448712916667,970.874423333333,67.0833333333333,0.125128655666667,4.146026975,21.3991666666667,21.2116666666667,20.56375,19.32,0.310291666666667,0.324875,0.228375,0.222,0.6
2018-09-13,21.105416625,79.0843525833333,967.672857083333,29.875,0.137926022183333,3.04061405,21.645,21.3095833333333,20.5866666666667,19.3470833333333,0.301375,0.318458333333333,0.229875,0.221583333333333,0
2018-09-14,20.828333375,83.996616125,968.120120416667,69.375,0.135738994,5.357259325,21.645,21.3908333333333,20.63875,19.37,0.289291666666667,0.31075,0.23,0.221,0.4
2018-09-15,20.1866666666667,85.6282650833333,970.370914583333,99.0833333333333,0.068455634125,5.53629055416667,21.1595833333333,21.3929166666667,20.7033333333333,19.3783333333333,0.285041666666667,0.304708333333333,0.230416666666667,0.221,1.2
2018-09-16,20.4408333333333,83.0172918333333,969.874093333333,59.7083333333333,0.132416096083333,3.66282165,21.3033333333333,20.9075,20.67625,19.42,0.282083333333333,0.298958333333333,0.2305,0.221,1.4
2018-09-17,20.6720832916667,82.892967625,968.520345833333,63.9583333333333,0.12359314525,4.66813944583333,21.2783333333333,21.0804166666667,20.6575,19.42,0.269791666666667,0.291416666666667,0.229083333333333,0.221,0.7
2018-09-18,18.8345833333333,90.06681725,967.226580416667,85.7916666666667,0.0878479139583333,4.62774058333333,20.3470833333333,20.76375,20.6408333333333,19.4533333333333,0.274666666666667,0.286166666666667,0.2285,0.221,2.6
2018-09-19,19.8970833333333,87.2253222916667,969.532524583333,68.2083333333333,0.119927919666667,3.89073711666667,20.87625,20.5741666666667,20.5845833333333,19.47,0.289875,0.285,0.23,0.221,2.8
2018-09-20,21.3095832916667,75.874523625,968.800402916667,36.7916666666667,0.157592626708333,3.56784283083333,21.6325,20.9991666666667,20.5575,19.47,0.264708333333333,0.281166666666667,0.2295,0.221,0
2018-09-21,21.6366666666667,76.464527875,967.446324166667,40.375,0.144159876,4.05008462416667,21.62625,21.1554166666667,20.5741666666667,19.51375,0.250416666666667,0.277083333333333,0.229,0.221,0.6
2018-09-22,21.9658333333333,81.18484625,970.979816666667,66.875,0.136114186333333,4.00885399875,22.61375,21.8616666666667,20.63875,19.52,0.243041666666667,0.271416666666667,0.228,0.221,0
2018-09-23,23.32,76.942403625,970.969634583333,53.0833333333333,0.148798149375,4.26534245833333,22.9720833333333,22.1283333333333,20.7470833333333,19.545,0.226958333333333,0.262666666666667,0.226,0.221,0
2018-09-24,21.2866666666667,82.6371494166667,970.511377083333,47.2083333333333,0.102999226916667,7.8071605875,21.8220833333333,22.0720833333333,20.8825,19.57,0.236208333333333,0.257958333333333,0.226,0.221,4.8
2018-09-25,17.6949999583333,81.238677875,974.63115875,65.8333333333333,0.0819045896708333,8.09918374583333,19.7304166666667,20.77625,20.8970833333333,19.57625,0.336583333333333,0.2625,0.226,0.221,6.1
